AverageDiscountedReturn,Average reward, ,AverageReturn,MaxReturn,iteration,Average latency,,MinReturn,StdReturn,NumTrajs
-7.165299553187037,-0.38817361225268715,-7.763472245053743,-4.925029419776627,0,1096.4387,-12.036754323661906,1.0957688445495175,1000
-7.132554958945175,-0.38634392242659976,-7.726878448531997,-4.663012775797846,1,1090.4422,-11.48609743342125,1.1046638032494482,1000
-7.176220848182655,-0.3887365110868561,-7.774730221737122,-5.067636833864469,2,1096.2304,-12.291134776414996,1.0913222397957845,1000
-7.117505904407568,-0.3856294546561664,-7.712589093123329,-4.537082266412421,3,1088.7692,-11.373529655425711,1.1067112292514965,1000
-7.146610481980329,-0.386966307423682,-7.739326148473641,-4.79062762190139,4,1091.7765,-11.61761120558277,1.1120987624451077,1000
-7.138567436277875,-0.38651719704636206,-7.730343940927242,-5.011088117462599,5,1091.0698,-11.307166300691483,1.0883225880522864,1000
-7.145563883048876,-0.38707951928091444,-7.741590385618291,-4.853801543777925,6,1092.3304,-11.183494070989294,1.1176555961226786,1000
-7.176830382985243,-0.38882223247843023,-7.776444649568604,-5.137095264718835,7,1097.9247,-10.80139253575027,1.1135136646923853,1000
-7.174166656236749,-0.38859165201624674,-7.771833040324936,-4.898466968529372,8,1096.5848,-11.309384635318345,1.1140808363016932,1000
-7.17302701245505,-0.3886713246984564,-7.7734264939691275,-4.804148783103872,9,1097.2055,-11.566363142345363,1.1278819921859982,1000
